version,M,N,K,seconds,gflops
naive_O3,32,32,32,0.000026,2.50
blocked_O3,32,32,32,0.000021,3.11
simd_O3,32,32,32,0.000011,6.07
openmp_O3,32,32,32,0.000177,0.37
naive_O3,64,64,64,0.000394,1.33
blocked_O3,64,64,64,0.000181,2.89
simd_O3,64,64,64,0.000078,6.70
openmp_O3,64,64,64,0.000357,1.47
naive_O3,128,128,128,0.006428,0.65
blocked_O3,128,128,128,0.002240,1.87
simd_O3,128,128,128,0.000660,6.36
openmp_O3,128,128,128,0.000326,12.86
naive_O3,256,256,256,0.020929,1.60
blocked_O3,256,256,256,0.015439,2.17
simd_O3,256,256,256,0.005449,6.16
openmp_O3,256,256,256,0.001210,27.74
naive_O3,512,512,512,0.484550,0.55
blocked_O3,512,512,512,0.110247,2.43
simd_O3,512,512,512,0.022040,12.18
openmp_O3,512,512,512,0.007790,34.46
naive_O3,1024,1024,1024,8.976124,0.24
blocked_O3,1024,1024,1024,0.994986,2.16
simd_O3,1024,1024,1024,0.230005,9.34
openmp_O3,1024,1024,1024,0.151916,14.14
naive_O3,2048,2048,2048,98.292725,0.17
blocked_O3,2048,2048,2048,5.341184,3.22
simd_O3,2048,2048,2048,1.509516,11.38
openmp_O3,2048,2048,2048,1.509847,11.38
